timestamp,station_id,station_name,latitude,longitude,elevation,temperature,humidity,pressure,wind_speed,rain_mm
2024-02-29T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.2,57.7,1010.7,17.7,0.0
2024-03-01T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.7,48.6,1011.8,5.9,0.0
2024-03-02T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.6,51.5,1012.5,8.6,1.9
2024-03-03T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.0,50.3,1012.5,17.1,0.0
2024-03-04T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,38.0,48.4,1011.2,15.2,0.0
2024-03-05T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.5,50.5,1010.0,15.9,0.0
2024-03-06T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,38.6,50.0,1007.1,17.8,0.0
2024-03-07T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.2,51.2,1009.9,4.3,0.0
2024-03-08T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.4,44.1,1012.7,9.2,0.2
2024-03-09T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.8,56.0,1010.6,6.8,0.0
2024-03-10T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.0,49.2,1011.4,13.8,0.0
2024-03-11T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.3,53.3,1010.0,6.8,0.0
2024-03-12T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.1,45.9,1011.4,7.2,0.0
2024-03-13T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.8,44.4,1009.5,10.5,0.0
2024-03-14T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.8,53.0,1009.1,8.9,0.0
2024-03-15T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.1,55.0,1011.6,11.7,0.0
2024-03-16T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.6,50.6,1012.9,2.3,17.4
2024-03-17T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,40.3,54.4,1009.5,9.3,0.0
2024-03-18T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.9,51.4,1009.2,18.0,0.0
2024-03-19T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.0,49.0,1010.3,13.7,0.0
2024-03-20T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.4,54.1,1011.1,4.3,0.0
2024-03-21T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.9,51.2,1008.1,11.7,0.4
2024-03-22T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,38.1,51.2,1010.4,8.6,0.0
2024-03-23T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,39.8,51.2,1011.0,4.7,15.3
2024-03-24T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.5,51.2,1011.4,7.5,0.0
2024-03-25T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,39.4,51.2,1009.8,17.2,3.2
2024-03-26T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.2,54.3,1011.1,17.4,0.0
2024-03-27T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.3,55.0,1010.3,5.4,0.0
2024-03-28T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.5,50.3,1011.1,5.5,8.2
2024-03-29T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.7,52.6,1011.5,12.2,0.0
2024-03-30T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.2,48.2,1007.7,3.2,0.0
2024-03-31T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,38.0,50.7,1011.2,10.5,0.0
2024-04-01T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,38.0,49.2,1010.0,12.1,0.0
2024-04-02T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,38.9,48.1,1009.6,7.3,0.0
2024-04-03T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.7,56.7,1009.2,15.8,0.0
2024-04-04T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.6,52.1,1009.2,9.7,0.0
2024-04-05T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.7,47.0,1009.8,8.2,0.0
2024-04-06T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.7,51.2,1010.0,5.6,0.0
2024-04-07T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.8,52.4,1009.6,2.5,0.0
2024-04-08T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.4,47.2,1010.6,7.1,0.0
2024-04-09T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.8,55.1,1008.8,9.3,0.0
2024-04-10T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,39.2,52.5,1010.3,9.2,15.6
2024-04-11T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.8,56.8,1009.5,14.4,0.0
2024-04-12T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.5,50.7,1008.8,9.7,0.0
2024-04-13T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.1,53.9,1009.5,4.0,0.0
2024-04-14T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.1,59.4,1011.5,6.0,0.0
2024-04-15T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.4,47.7,1007.8,10.0,0.0
2024-04-16T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.0,50.2,1010.4,14.5,0.0
2024-04-17T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.5,50.0,1008.9,15.9,0.0
2024-04-18T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.1,53.6,1010.8,16.4,0.0
2024-04-19T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.7,54.9,1011.3,14.3,0.0
2024-04-20T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.6,47.9,1008.8,7.4,0.0
2024-04-21T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.8,55.9,1007.5,13.9,0.0
2024-04-22T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.9,49.8,1008.7,12.2,0.0
2024-04-23T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.7,51.4,1011.8,13.9,27.3
2024-04-24T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.1,53.0,1011.3,16.0,17.5
2024-04-25T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.9,47.8,1008.1,13.6,0.0
2024-04-26T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.4,51.9,1011.5,5.1,0.0
2024-04-27T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.7,53.6,1011.5,13.9,0.0
2024-04-28T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.8,53.2,1010.8,10.0,1.2
2024-04-29T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.2,50.4,1010.5,3.0,0.0
2024-04-30T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.2,51.5,,10.4,0.0
2024-05-01T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.0,53.7,1007.6,6.5,0.0
2024-05-02T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.4,55.6,1013.0,17.4,0.0
2024-05-03T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.6,55.8,1010.2,13.0,0.0
2024-05-04T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.0,50.7,1009.5,16.4,0.0
2024-05-05T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.8,50.3,1009.5,5.6,48.4
2024-05-06T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.0,52.8,1009.9,16.0,0.0
2024-05-07T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.6,55.2,1011.7,10.0,0.0
2024-05-08T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.9,55.0,1011.2,13.8,0.0
2024-05-09T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.5,51.9,1011.8,15.6,14.7
2024-05-10T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.6,53.5,1011.0,7.6,0.0
2024-05-11T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.8,62.2,1008.6,8.3,0.0
2024-05-12T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.2,55.6,1008.7,8.8,0.0
2024-05-13T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.0,59.4,1011.9,9.7,0.0
2024-05-14T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.2,56.8,1009.1,4.1,0.0
2024-05-15T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.2,48.9,1009.5,17.4,0.0
2024-05-16T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.4,58.0,1009.8,17.6,21.0
2024-05-17T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.5,48.4,1011.5,8.3,0.0
2024-05-18T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.6,48.1,1011.4,9.0,0.0
2024-05-19T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,36.0,52.6,1010.7,10.0,2.1
2024-05-20T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.4,54.8,1011.2,15.8,25.4
2024-05-21T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,35.0,52.8,1009.7,16.5,0.0
2024-05-22T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,38.6,54.3,1008.8,8.2,0.0
2024-05-23T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,37.3,50.7,1008.6,10.6,7.5
2024-05-24T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.8,51.8,1009.5,12.4,5.3
2024-05-25T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.3,54.0,1009.4,4.8,10.4
2024-05-26T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.6,53.8,1009.9,10.3,0.0
2024-05-27T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,29.7,53.8,1011.3,3.5,21.9
2024-05-28T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.0,49.2,1010.8,4.8,0.8
2024-05-29T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.1,47.9,1009.9,4.5,0.0
2024-05-30T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.3,55.7,1011.6,7.0,0.0
2024-05-31T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.2,54.9,1010.2,3.3,25.1
2024-06-01T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.0,57.8,1008.8,16.2,0.0
2024-06-02T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,29.8,56.8,1010.0,16.7,0.0
2024-06-03T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.3,53.9,1008.5,15.9,0.0
2024-06-04T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,34.0,45.3,1008.9,2.8,0.0
2024-06-05T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,29.7,57.6,1009.6,12.0,15.8
2024-06-06T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.4,52.9,1010.3,6.5,0.0
2024-06-07T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.3,56.1,1011.5,4.0,0.0
2024-06-08T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,28.9,49.0,1012.4,4.2,0.0
2024-06-09T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,29.7,59.1,1009.8,17.0,0.0
2024-06-10T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.9,52.9,1010.3,4.5,0.0
2024-06-11T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.0,58.0,1012.1,2.8,0.0
2024-06-12T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,27.2,57.3,1010.6,2.7,0.0
2024-06-13T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.5,52.0,1008.6,17.0,0.0
2024-06-14T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,31.8,59.0,1010.4,5.8,33.8
2024-06-15T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.5,54.6,1011.9,3.3,0.0
2024-06-16T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.6,50.4,1012.3,17.9,0.0
2024-06-17T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,25.8,55.7,1011.8,12.6,0.0
2024-06-18T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.2,56.9,1009.4,9.6,0.0
2024-06-19T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,32.5,54.7,1008.8,13.2,0.0
2024-06-20T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,29.5,50.1,1010.8,3.9,13.1
2024-06-21T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,26.4,55.8,1011.4,2.7,15.9
2024-06-22T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,29.5,55.8,1010.2,15.1,0.0
2024-06-23T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.3,57.1,1009.8,15.1,0.0
2024-06-24T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.3,52.7,1009.6,14.3,0.0
2024-06-25T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,30.1,52.7,1011.6,13.3,0.0
2024-06-26T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,33.0,59.2,1010.7,12.9,1.8
2024-06-27T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,26.4,49.1,1011.2,16.1,0.0
2024-06-28T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,28.0,50.6,1010.9,6.1,0.0
2024-06-29T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,28.5,53.1,1013.4,12.2,0.0
2024-06-30T12:00:00Z,DEL,New Delhi (Safdarjung),28.5822,77.2064,216.0,28.2,56.2,1009.8,15.8,0.0
2024-01-01T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,26.8,75.3,1008.6,5.0,26.2
2024-01-02T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,34.1,78.5,1008.6,2.3,0.0
2024-01-03T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,32.9,83.0,1009.2,12.4,0.0
2024-01-04T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,29.9,80.4,1007.4,11.1,0.0
2024-01-05T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,28.5,83.5,1007.5,16.0,0.0
2024-01-06T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,33.2,79.0,1009.2,6.7,8.7
2024-01-07T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,33.8,74.0,1008.6,17.4,0.0
2024-01-08T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,31.1,79.9,1007.7,15.4,0.0
2024-01-09T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,30.9,78.7,1009.3,9.3,0.0
2024-01-10T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,30.7,77.3,1008.2,5.2,0.0
2024-01-11T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,34.9,78.7,1008.4,7.7,0.0
2024-01-12T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,32.1,74.9,1006.9,6.7,0.0
2024-01-13T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,33.7,74.6,1008.8,12.9,0.0
2024-01-14T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,31.2,76.5,1008.1,12.9,0.0
2024-01-15T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,30.1,78.9,1008.7,4.0,0.0
2024-01-16T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,30.9,79.9,1007.6,8.8,0.0
2024-01-17T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,31.1,75.7,1008.5,10.8,0.0
2024-01-18T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,33.9,80.4,1007.7,3.9,0.0
2024-01-19T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,32.5,74.5,1007.3,7.6,0.0
2024-01-20T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,33.3,73.0,1010.7,6.1,0.0
2024-01-21T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,32.4,74.7,1008.3,5.6,0.0
2024-01-22T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,35.3,79.4,1007.0,11.5,0.0
2024-01-23T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,35.4,78.6,1008.8,17.8,0.0
2024-01-24T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,36.0,73.9,1005.1,8.9,0.0
2024-01-25T12:00:00Z,BOM,Mumbai (Santacruz),19.0896,72.8656,14.0,29.7,73.9,1009.8,9.7,0.0
